player_name,team,league_country,position,age,market_value_raw,market_value_est,scraped_date
Alfan Suaib,Persebaya Surabaya,Indonesia,Sayap Kanan,0,"Rp869,08Jt.",86908000,2026-03-16
Dimas Wicaksono,Persebaya Surabaya,Indonesia,Sayap Kanan,26,"Rp434,54Jt.",43454000,2026-03-16
Mihailo Perovic,Persebaya Surabaya,Indonesia,Depan-Tengah,0,"Rp4,35Mlyr.",435000000,2026-03-16
Angga Saputro,Malut United FC,Indonesia,Kiper,0,"Rp2,61Mlyr.",261000000,2026-03-16
Alan,Malut United FC,Indonesia,Kiper,0,"Rp2,61Mlyr.",261000000,2026-03-16
Muhammad Ridwan,Malut United FC,Indonesia,Kiper,22,"Rp869,08Jt.",86908000,2026-03-16
Zahir Fazya,Malut United FC,Indonesia,Kiper,28,-,0,2026-03-16
Gustavo França,Malut United FC,Indonesia,Bek-Tengah,0,"Rp6,08Mlyr.",608000000,2026-03-16
Safrudin Tahar,Malut United FC,Indonesia,Bek-Tengah,27,"Rp3,91Mlyr.",391000000,2026-03-16
Nilson Júnior,Malut United FC,Indonesia,Bek-Tengah,0,"Rp1,74Mlyr.",174000000,2026-03-16
Riswan Lauhin,Malut United FC,Indonesia,Bek-Tengah,32,"Rp1,30Mlyr.",130000000,2026-03-16
Kanavaro Burere,Malut United FC,Indonesia,Bek-Tengah,0,-,0,2026-03-16
Rangga Bolang,Malut United FC,Indonesia,Bek-Tengah,0,-,0,2026-03-16
Ali Syafiq,Malut United FC,Indonesia,Bek-Tengah,0,-,0,2026-03-16
Yance Sayuri,Malut United FC,Indonesia,Bek-Kiri,23,"Rp5,65Mlyr.",565000000,2026-03-16
Abduh Lestaluhu,Malut United FC,Indonesia,Bek-Kiri,0,"Rp2,17Mlyr.",217000000,2026-03-16
Igor Inocêncio,Malut United FC,Indonesia,Bek-Kanan,0,"Rp4,35Mlyr.",435000000,2026-03-16
Fredyan Wahyu,Malut United FC,Indonesia,Bek-Kanan,0,"Rp1,74Mlyr.",174000000,2026-03-16
Mardani Majid,Malut United FC,Indonesia,Bek-Kanan,0,-,0,2026-03-16
Manahati Lestusen,Malut United FC,Indonesia,Gel. Bertahan,0,"Rp3,04Mlyr.",304000000,2026-03-16
Wbeymar Angulo,Malut United FC,Indonesia,Gel. Bertahan,16,"Rp2,61Mlyr.",261000000,2026-03-16
Alwi Slamat,Malut United FC,Indonesia,Gel. Bertahan,0,"Rp2,61Mlyr.",261000000,2026-03-16
Tri Setiawan,Malut United FC,Indonesia,Gel. Bertahan,0,"Rp1,74Mlyr.",174000000,2026-03-16
Ridho Syuhada,Malut United FC,Indonesia,Gel. Bertahan,0,"Rp1,30Mlyr.",130000000,2026-03-16
Lucas Cardoso,Malut United FC,Indonesia,Gel. Tengah,0,"Rp6,08Mlyr.",608000000,2026-03-16
Rizky Pellu,Malut United FC,Indonesia,Gel. Tengah,0,-,0,2026-03-16
Septian David,Malut United FC,Indonesia,Gel. Serang,29,"Rp3,04Mlyr.",304000000,2026-03-16
Tyronne,Malut United FC,Indonesia,Gel. Serang,0,"Rp1,74Mlyr.",174000000,2026-03-16
Frets Butuan,Malut United FC,Indonesia,Sayap Kiri,21,"Rp2,61Mlyr.",261000000,2026-03-16
Yakob Sayuri,Malut United FC,Indonesia,Sayap Kanan,0,"Rp6,95Mlyr.",695000000,2026-03-16
Ciro Alves,Malut United FC,Indonesia,Sayap Kanan,0,"Rp3,48Mlyr.",348000000,2026-03-16
Taufik Rustam,Malut United FC,Indonesia,Sayap Kanan,19,"Rp434,54Jt.",43454000,2026-03-16
Fahran Darwan,Malut United FC,Indonesia,Sayap Kanan,0,-,0,2026-03-16
Dimas Drajad,Malut United FC,Indonesia,Depan-Tengah,0,"Rp3,04Mlyr.",304000000,2026-03-16
David da Silva,Malut United FC,Indonesia,Depan-Tengah,17,"Rp2,17Mlyr.",217000000,2026-03-16
Risky Safri,Malut United FC,Indonesia,Depan-Tengah,0,-,0,2026-03-16
Igor Rodrigues,Persita Tangerang,Indonesia,Kiper,29,"Rp6,08Mlyr.",608000000,2026-03-16
Kartika Ajie,Persita Tangerang,Indonesia,Kiper,0,"Rp1,74Mlyr.",174000000,2026-03-16
Rizwan Haikal,Persita Tangerang,Indonesia,Kiper,21,-,0,2026-03-16
Rafi Pamungkas,Persita Tangerang,Indonesia,Kiper,0,-,0,2026-03-16
Tamirlan Kozubaev,Persita Tangerang,Indonesia,Bek-Tengah,0,"Rp7,82Mlyr.",782000000,2026-03-16
Javlon Guseynov,Persita Tangerang,Indonesia,Bek-Tengah,19,"Rp3,04Mlyr.",304000000,2026-03-16
Ryuji Utomo,Persita Tangerang,Indonesia,Bek-Tengah,0,"Rp2,61Mlyr.",261000000,2026-03-16
Charisma Fathoni,Persita Tangerang,Indonesia,Bek-Tengah,0,"Rp1,30Mlyr.",130000000,2026-03-16
Mario Jardel,Persita Tangerang,Indonesia,Bek-Kiri,0,"Rp3,04Mlyr.",304000000,2026-03-16
Zalnando,Persita Tangerang,Indonesia,Bek-Kiri,27,"Rp1,74Mlyr.",174000000,2026-03-16
Muhammad Toha,Persita Tangerang,Indonesia,Bek-Kanan,0,"Rp5,21Mlyr.",521000000,2026-03-16
Fairuz Ohorella,Persita Tangerang,Indonesia,Bek-Kanan,0,-,0,2026-03-16
Aep Nursofyan,Persita Tangerang,Indonesia,Bek-Kanan,0,-,0,2026-03-16
Sin-young Bae,Persita Tangerang,Indonesia,Gel. Bertahan,33,"Rp3,04Mlyr.",304000000,2026-03-16
Badrian Ilham,Persita Tangerang,Indonesia,Gel. Bertahan,23,"Rp1,30Mlyr.",130000000,2026-03-16
Ahmad Fahd,Persita Tangerang,Indonesia,Gel. Bertahan,22,"Rp869,08Jt.",86908000,2026-03-16
Andrean Rindorindo,Persita Tangerang,Indonesia,Gel. Bertahan,0,"Rp869,08Jt.",86908000,2026-03-16
Zulfan Djiaulhaq,Persita Tangerang,Indonesia,Gel. Bertahan,36,-,0,2026-03-16
Pablo Ganet,Persita Tangerang,Indonesia,Gel. Tengah,0,"Rp5,21Mlyr.",521000000,2026-03-16
Ramón Bueno,Persita Tangerang,Indonesia,Gel. Tengah,20,"Rp2,61Mlyr.",261000000,2026-03-16
Éber Bessa,Persita Tangerang,Indonesia,Gel. Serang,0,"Rp1,74Mlyr.",174000000,2026-03-16
Jack Brown,Persita Tangerang,Indonesia,Gel. Serang,0,"Rp869,08Jt.",86908000,2026-03-16
Aleksa Andrejic,Persita Tangerang,Indonesia,Sayap Kiri,0,"Rp2,61Mlyr.",261000000,2026-03-16
Esal Sahrul,Persita Tangerang,Indonesia,Sayap Kiri,0,"Rp1,74Mlyr.",174000000,2026-03-16
Yardan Yafi,Persita Tangerang,Indonesia,Sayap Kiri,25,"Rp1,30Mlyr.",130000000,2026-03-16
Evan Tuhuteru,Persita Tangerang,Indonesia,Sayap Kiri,0,-,0,2026-03-16
Cois Artomoro,Persita Tangerang,Indonesia,Sayap Kiri,0,-,0,2026-03-16
Andriano Saputra,Persita Tangerang,Indonesia,Sayap Kiri,30,-,0,2026-03-16
Rayco Rodríguez,Persita Tangerang,Indonesia,Sayap Kanan,0,"Rp6,08Mlyr.",608000000,2026-03-16
Dafiq Firdaus,Persita Tangerang,Indonesia,Sayap Kanan,17,-,0,2026-03-16
Hokky Caraka,Persita Tangerang,Indonesia,Depan-Tengah,0,"Rp3,48Mlyr.",348000000,2026-03-16
Ahmad Nur Hardianto,Persita Tangerang,Indonesia,Depan-Tengah,0,"Rp2,61Mlyr.",261000000,2026-03-16
Dejan Racic,Persita Tangerang,Indonesia,Depan-Tengah,44,"Rp2,61Mlyr.",261000000,2026-03-16
Matheus Alves,Persita Tangerang,Indonesia,Depan-Tengah,0,"Rp2,17Mlyr.",217000000,2026-03-16
Teja Paku Alam,PERSIB Bandung,Indonesia,Kiper,0,"Rp4,35Mlyr.",435000000,2026-03-16
Adam Przybek,PERSIB Bandung,Indonesia,Kiper,0,"Rp1,74Mlyr.",174000000,2026-03-16
Fitrah Maulana,PERSIB Bandung,Indonesia,Kiper,0,"Rp434,54Jt.",43454000,2026-03-16
Made Wirawan,PERSIB Bandung,Indonesia,Kiper,0,-,0,2026-03-16
Rhaka Syafaka,PERSIB Bandung,Indonesia,Kiper,0,-,0,2026-03-16
Federico Barba,PERSIB Bandung,Indonesia,Bek-Tengah,0,"Rp8,69Mlyr.",869000000,2026-03-16
Patricio Matricardi,PERSIB Bandung,Indonesia,Bek-Tengah,0,"Rp6,95Mlyr.",695000000,2026-03-16
Frans Putros,PERSIB Bandung,Indonesia,Bek-Tengah,0,"Rp6,08Mlyr.",608000000,2026-03-16
Júlio César,PERSIB Bandung,Indonesia,Bek-Tengah,0,"Rp5,21Mlyr.",521000000,2026-03-16
Kakang Rudianto,PERSIB Bandung,Indonesia,Bek-Tengah,0,"Rp3,91Mlyr.",391000000,2026-03-16
Achmad Jufriyanto,PERSIB Bandung,Indonesia,Bek-Tengah,16,"Rp173,82Jt.",17382000,2026-03-16
Dion Markx,PERSIB Bandung,Indonesia,Bek-Tengah,44,-,0,2026-03-16
Layvin Kurzawa,PERSIB Bandung,Indonesia,Bek-Kiri,0,"Rp13,04Mlyr.",1304000000,2026-03-16
Kevin Pasha,PERSIB Bandung,Indonesia,Bek-Kanan,0,-,0,2026-03-16
Zulkifli Lukmansyah,PERSIB Bandung,Indonesia,Bek-Kanan,0,-,0,2026-03-16
Thom Haye,PERSIB Bandung,Indonesia,Gel. Bertahan,33,"Rp17,38Mlyr.",1738000000,2026-03-16
Alfeandra Dewangga,PERSIB Bandung,Indonesia,Gel. Bertahan,19,"Rp3,91Mlyr.",391000000,2026-03-16
Robi Darwis,PERSIB Bandung,Indonesia,Gel. Bertahan,0,"Rp2,61Mlyr.",261000000,2026-03-16
Dedi Kusnandar,PERSIB Bandung,Indonesia,Gel. Bertahan,0,"Rp1,74Mlyr.",174000000,2026-03-16
Marc Klok,PERSIB Bandung,Indonesia,Gel. Tengah,23,"Rp6,95Mlyr.",695000000,2026-03-16
Adam Alis,PERSIB Bandung,Indonesia,Gel. Tengah,18,"Rp4,78Mlyr.",478000000,2026-03-16
Abdul Aziz,PERSIB Bandung,Indonesia,Gel. Tengah,0,"Rp869,08Jt.",86908000,2026-03-16
Nazriel Alfaro,PERSIB Bandung,Indonesia,Gel. Tengah,0,"Rp434,54Jt.",43454000,2026-03-16
Berguinho,PERSIB Bandung,Indonesia,Gel. Serang,0,"Rp4,35Mlyr.",435000000,2026-03-16
Luciano Guaycochea,PERSIB Bandung,Indonesia,Gel. Serang,0,"Rp3,91Mlyr.",391000000,2026-03-16
Saddil Ramdani,PERSIB Bandung,Indonesia,Sayap Kiri,0,"Rp5,65Mlyr.",565000000,2026-03-16
Eliano Reijnders,PERSIB Bandung,Indonesia,Sayap Kanan,0,"Rp10,43Mlyr.",1043000000,2026-03-16
Beckham Putra,PERSIB Bandung,Indonesia,Sayap Kanan,0,"Rp6,08Mlyr.",608000000,2026-03-16
Athaya Zahran,PERSIB Bandung,Indonesia,Sayap Kanan,36,-,0,2026-03-16
Andrew Jung,PERSIB Bandung,Indonesia,Depan-Tengah,0,"Rp8,69Mlyr.",869000000,2026-03-16
Sergio Castel,PERSIB Bandung,Indonesia,Depan-Tengah,17,"Rp7,82Mlyr.",782000000,2026-03-16
Uilliam,PERSIB Bandung,Indonesia,Depan-Tengah,0,"Rp4,35Mlyr.",435000000,2026-03-16
Ramon Tanque,PERSIB Bandung,Indonesia,Depan-Tengah,0,"Rp3,91Mlyr.",391000000,2026-03-16
Patiwat Khammai,True Bangkok United,Thailand,Kiper,0,"Rp6,95Mlyr.",695000000,2026-03-16
Phuwadol Pholsongkram,True Bangkok United,Thailand,Kiper,29,"Rp2,61Mlyr.",261000000,2026-03-16
Chinnapong Raksri,True Bangkok United,Thailand,Kiper,38,"Rp869,08Jt.",86908000,2026-03-16
Supanut Sudathip,True Bangkok United,Thailand,Kiper,0,-,0,2026-03-16
Philipe Maia,True Bangkok United,Thailand,Bek-Tengah,0,"Rp6,08Mlyr.",608000000,2026-03-16
Suphan Thongsong,True Bangkok United,Thailand,Bek-Tengah,26,"Rp5,21Mlyr.",521000000,2026-03-16
Jakkaphan Praisuwan,True Bangkok United,Thailand,Bek-Tengah,36,"Rp3,48Mlyr.",348000000,2026-03-16
Everton,True Bangkok United,Thailand,Bek-Tengah,0,"Rp3,04Mlyr.",304000000,2026-03-16
Manuel Bihr,True Bangkok United,Thailand,Bek-Tengah,0,"Rp2,17Mlyr.",217000000,2026-03-16
Wichan Inaram,True Bangkok United,Thailand,Bek-Tengah,0,"Rp434,54Jt.",43454000,2026-03-16
Pratama Arhan,True Bangkok United,Thailand,Bek-Kiri,21,"Rp3,48Mlyr.",348000000,2026-03-16
Wanchai Jarunongkran,True Bangkok United,Thailand,Bek-Kiri,24,"Rp3,48Mlyr.",348000000,2026-03-16
Surachai Booncharee,True Bangkok United,Thailand,Bek-Kiri,43,-,0,2026-03-16
Nitipong Selanon,True Bangkok United,Thailand,Bek-Kanan,0,"Rp3,48Mlyr.",348000000,2026-03-16
Boontawee Thepwong,True Bangkok United,Thailand,Bek-Kanan,0,"Rp1,74Mlyr.",174000000,2026-03-16
Nontapat Ploymee,True Bangkok United,Thailand,Bek-Kanan,0,-,0,2026-03-16
Weerathep Pomphun,True Bangkok United,Thailand,Gel. Bertahan,27,"Rp6,08Mlyr.",608000000,2026-03-16
Wisarut Imura,True Bangkok United,Thailand,Gel. Bertahan,0,"Rp2,17Mlyr.",217000000,2026-03-16
Pichaya Kongsri,True Bangkok United,Thailand,Gel. Bertahan,0,-,0,2026-03-16
Nebojsa Kosovic,True Bangkok United,Thailand,Gel. Tengah,33,"Rp8,69Mlyr.",869000000,2026-03-16
Thitiphan Puangchan,True Bangkok United,Thailand,Gel. Tengah,18,"Rp5,21Mlyr.",521000000,2026-03-16
Picha Autra,True Bangkok United,Thailand,Gel. Tengah,37,"Rp4,35Mlyr.",435000000,2026-03-16
Pokklaw Anan,True Bangkok United,Thailand,Gel. Tengah,39,"Rp2,61Mlyr.",261000000,2026-03-16
Aekkarat Sansuwan,True Bangkok United,Thailand,Gel. Tengah,0,-,0,2026-03-16
Pachara Wangsawat,True Bangkok United,Thailand,Gel. Tengah,0,-,0,2026-03-16
Arthur,True Bangkok United,Thailand,Sayap Kiri,0,"Rp3,91Mlyr.",391000000,2026-03-16
Chayawat Srinawong,True Bangkok United,Thailand,Sayap Kiri,19,"Rp1,74Mlyr.",174000000,2026-03-16
Achita Nawathit,True Bangkok United,Thailand,Sayap Kiri,0,-,0,2026-03-16
Ilias Alhaft,True Bangkok United,Thailand,Sayap Kanan,0,"Rp6,08Mlyr.",608000000,2026-03-16
Rungrath Poomchantuek,True Bangkok United,Thailand,Sayap Kanan,0,"Rp3,04Mlyr.",304000000,2026-03-16
Narakorn Kangkratok,True Bangkok United,Thailand,Sayap Kanan,32,"Rp1,74Mlyr.",174000000,2026-03-16
Krit Klangpan,True Bangkok United,Thailand,Sayap Kanan,0,-,0,2026-03-16
Seia Kunori,True Bangkok United,Thailand,Depan-Kedua,17,"Rp7,82Mlyr.",782000000,2026-03-16
Muhsen Al-Ghassani,True Bangkok United,Thailand,Depan-Tengah,16,"Rp15,64Mlyr.",1564000000,2026-03-16
Richairo Zivkovic,True Bangkok United,Thailand,Depan-Tengah,30,"Rp13,91Mlyr.",1391000000,2026-03-16
Rivaldinho,True Bangkok United,Thailand,Depan-Tengah,0,"Rp6,95Mlyr.",695000000,2026-03-16
Guntapon Keereeleang,True Bangkok United,Thailand,Depan-Tengah,20,"Rp2,61Mlyr.",261000000,2026-03-16
Teerasil Dangda,True Bangkok United,Thailand,Depan-Tengah,0,"Rp1,74Mlyr.",174000000,2026-03-16
Thanawat Deelert,True Bangkok United,Thailand,Depan-Tengah,0,-,0,2026-03-16
Armin Gremsl,Muangthong United,Thailand,Kiper,0,"Rp3,48Mlyr.",348000000,2026-03-16
Korrakot Pipatnadda,Muangthong United,Thailand,Kiper,33,"Rp3,48Mlyr.",348000000,2026-03-16
Rithisak Kalaya,Muangthong United,Thailand,Kiper,38,-,0,2026-03-16
Khomsan Sanphiphan,Muangthong United,Thailand,Kiper,31,-,0,2026-03-16
Stefan Tsonkov,Muangthong United,Thailand,Bek-Tengah,0,"Rp4,35Mlyr.",435000000,2026-03-16
Nelson Orji,Muangthong United,Thailand,Bek-Tengah,0,"Rp3,48Mlyr.",348000000,2026-03-16
Songwut Kraikruan,Muangthong United,Thailand,Bek-Tengah,29,"Rp2,61Mlyr.",261000000,2026-03-16
Dong-su Kim,Muangthong United,Thailand,Bek-Tengah,28,"Rp1,74Mlyr.",174000000,2026-03-16
Theekawin Chansri,Muangthong United,Thailand,Bek-Tengah,35,"Rp1,30Mlyr.",130000000,2026-03-16
James Falconer,Muangthong United,Thailand,Bek-Tengah,0,"Rp434,54Jt.",43454000,2026-03-16
Michael Kempter,Muangthong United,Thailand,Bek-Kiri,27,"Rp3,48Mlyr.",348000000,2026-03-16
Wattanakorn Sawatlakhorn,Muangthong United,Thailand,Bek-Kiri,0,"Rp1,30Mlyr.",130000000,2026-03-16
Kittapak Seangsawat,Muangthong United,Thailand,Bek-Kiri,39,"Rp434,54Jt.",43454000,2026-03-16
Tristan Do,Muangthong United,Thailand,Bek-Kanan,19,"Rp2,61Mlyr.",261000000,2026-03-16
John-Patrick Strauß,Muangthong United,Thailand,Gel. Bertahan,0,"Rp5,21Mlyr.",521000000,2026-03-16
Siradanai Phosri,Muangthong United,Thailand,Gel. Bertahan,23,"Rp869,08Jt.",86908000,2026-03-16
Nitisak Anulun,Muangthong United,Thailand,Gel. Bertahan,30,-,0,2026-03-16
Sorawit Panthong,Muangthong United,Thailand,Gel. Tengah,0,"Rp2,61Mlyr.",261000000,2026-03-16
Wongsakorn Chaikultewin,Muangthong United,Thailand,Gel. Tengah,16,"Rp1,30Mlyr.",130000000,2026-03-16
Thiraphat Nuntagowat,Muangthong United,Thailand,Gel. Tengah,22,"Rp1,30Mlyr.",130000000,2026-03-16
Danuphon Buppha,Muangthong United,Thailand,Gel. Tengah,18,"Rp434,54Jt.",43454000,2026-03-16
Kakana Khamyok,Muangthong United,Thailand,Gel. Serang,34,"Rp4,35Mlyr.",435000000,2026-03-16
Anass Ahannach,Muangthong United,Thailand,Gel. Serang,24,"Rp3,04Mlyr.",304000000,2026-03-16
Piyanat Thodsanid,Muangthong United,Thailand,Gel. Serang,17,"Rp434,54Jt.",43454000,2026-03-16
Willian Popp,Muangthong United,Thailand,Sayap Kiri,0,"Rp6,95Mlyr.",695000000,2026-03-16
Melvyn Lorenzen,Muangthong United,Thailand,Sayap Kiri,0,"Rp5,21Mlyr.",521000000,2026-03-16
Emil Roback,Muangthong United,Thailand,Sayap Kiri,0,"Rp4,35Mlyr.",435000000,2026-03-16
Korawich Tasa,Muangthong United,Thailand,Sayap Kanan,0,"Rp2,61Mlyr.",261000000,2026-03-16
Purachet Thodsanid,Muangthong United,Thailand,Sayap Kanan,21,"Rp2,61Mlyr.",261000000,2026-03-16
Marko Saric,Muangthong United,Thailand,Depan-Tengah,0,"Rp6,08Mlyr.",608000000,2026-03-16
Sarayut Yoosuebchuea,Muangthong United,Thailand,Depan-Tengah,20,"Rp1,30Mlyr.",130000000,2026-03-16
Apirak Worawong,Singha Chiangrai United,Thailand,Kiper,0,"Rp2,61Mlyr.",261000000,2026-03-16
Sirassawut Wongruankhum,Singha Chiangrai United,Thailand,Kiper,34,"Rp1,30Mlyr.",130000000,2026-03-16
Farus Patee,Singha Chiangrai United,Thailand,Kiper,19,"Rp434,54Jt.",43454000,2026-03-16
Jetnipat Khomsom,Singha Chiangrai United,Thailand,Kiper,40,-,0,2026-03-16
Marco Ballini,Singha Chiangrai United,Thailand,Bek-Tengah,0,"Rp3,48Mlyr.",348000000,2026-03-16
Victor Cardozo,Singha Chiangrai United,Thailand,Bek-Tengah,23,"Rp2,61Mlyr.",261000000,2026-03-16
Hélio,Singha Chiangrai United,Thailand,Bek-Tengah,28,"Rp1,74Mlyr.",174000000,2026-03-16
Banphakit Phrmanee,Singha Chiangrai United,Thailand,Bek-Tengah,0,"Rp1,30Mlyr.",130000000,2026-03-16
Tanasak Srisai,Singha Chiangrai United,Thailand,Bek-Tengah,0,"Rp1,30Mlyr.",130000000,2026-03-16
Santipap Yaemsaen,Singha Chiangrai United,Thailand,Bek-Tengah,24,"Rp869,08Jt.",86908000,2026-03-16
Thawatchai Inprakhon,Singha Chiangrai United,Thailand,Bek-Kiri,0,"Rp1,74Mlyr.",174000000,2026-03-16
Gionata Verzura,Singha Chiangrai United,Thailand,Bek-Kanan,17,"Rp1,30Mlyr.",130000000,2026-03-16
Piyaphon Phanichakul,Singha Chiangrai United,Thailand,Bek-Kanan,0,"Rp869,08Jt.",86908000,2026-03-16
Gabriel Henrique,Singha Chiangrai United,Thailand,Gel. Bertahan,0,"Rp4,35Mlyr.",435000000,2026-03-16
Settasit Suvannaseat,Singha Chiangrai United,Thailand,Gel. Tengah,0,"Rp2,61Mlyr.",261000000,2026-03-16
Sanukran Thinjom,Singha Chiangrai United,Thailand,Gel. Tengah,0,"Rp2,17Mlyr.",217000000,2026-03-16
Phoptham Pornkod,Singha Chiangrai United,Thailand,Gel. Tengah,37,"Rp434,54Jt.",43454000,2026-03-16
Dudu,Singha Chiangrai United,Thailand,Gel. Serang,0,"Rp2,17Mlyr.",217000000,2026-03-16
Thakdanai Jaihan,Singha Chiangrai United,Thailand,Gel. Serang,20,"Rp2,17Mlyr.",217000000,2026-03-16
Carlos Iury,Singha Chiangrai United,Thailand,Sayap Kiri,0,"Rp4,35Mlyr.",435000000,2026-03-16
Chinngoen Phutonyong,Singha Chiangrai United,Thailand,Sayap Kiri,39,"Rp1,30Mlyr.",130000000,2026-03-16
Ongsa Singthong,Singha Chiangrai United,Thailand,Sayap Kiri,0,"Rp869,08Jt.",86908000,2026-03-16
Seung-won Lee,Singha Chiangrai United,Thailand,Sayap Kanan,0,"Rp2,17Mlyr.",217000000,2026-03-16
Montree Promsawat,Singha Chiangrai United,Thailand,Sayap Kanan,32,"Rp1,74Mlyr.",174000000,2026-03-16
Nanthiphat Chaiman,Singha Chiangrai United,Thailand,Sayap Kanan,0,"Rp434,54Jt.",43454000,2026-03-16
Itsuki Enomoto,Singha Chiangrai United,Thailand,Depan-Tengah,0,"Rp6,95Mlyr.",695000000,2026-03-16
Jordan Emaviwe,Singha Chiangrai United,Thailand,Depan-Tengah,0,"Rp2,61Mlyr.",261000000,2026-03-16
Sittichok Kannoo,Singha Chiangrai United,Thailand,Depan-Tengah,0,"Rp2,61Mlyr.",261000000,2026-03-16
Warut Makemusik,Ayutthaya United,Thailand,Kiper,0,"Rp1,74Mlyr.",174000000,2026-03-16
Narongsak Naengwongsa,Ayutthaya United,Thailand,Kiper,25,"Rp869,08Jt.",86908000,2026-03-16
Suthipong Pisansub,Ayutthaya United,Thailand,Kiper,39,"Rp434,54Jt.",43454000,2026-03-16
Teerat Nakchamnan,Ayutthaya United,Thailand,Kiper,27,-,0,2026-03-16
Hyun-soo Hwang,Ayutthaya United,Thailand,Bek-Tengah,0,"Rp5,21Mlyr.",521000000,2026-03-16
Noah Leddel,Ayutthaya United,Thailand,Bek-Tengah,0,"Rp2,17Mlyr.",217000000,2026-03-16
Wellington Priori,Ayutthaya United,Thailand,Bek-Tengah,0,"Rp1,74Mlyr.",174000000,2026-03-16
Worawut Namvech,Ayutthaya United,Thailand,Bek-Tengah,24,"Rp1,30Mlyr.",130000000,2026-03-16
Worawut Sataporn,Ayutthaya United,Thailand,Bek-Tengah,26,"Rp1,30Mlyr.",130000000,2026-03-16
Chiraphong Raksongkham,Ayutthaya United,Thailand,Bek-Tengah,0,"Rp434,54Jt.",43454000,2026-03-16
Bhumchanok Kamkla,Ayutthaya United,Thailand,Bek-Kiri,16,"Rp2,17Mlyr.",217000000,2026-03-16
Chanon Tamma,Ayutthaya United,Thailand,Bek-Kiri,0,"Rp2,17Mlyr.",217000000,2026-03-16
Kitphom Bunsan,Ayutthaya United,Thailand,Bek-Kiri,0,"Rp1,30Mlyr.",130000000,2026-03-16
Jirawat Janpong,Ayutthaya United,Thailand,Bek-Kanan,0,"Rp1,74Mlyr.",174000000,2026-03-16
Atsadawut Changthong,Ayutthaya United,Thailand,Bek-Kanan,0,"Rp869,08Jt.",86908000,2026-03-16
Thanet Suknate,Ayutthaya United,Thailand,Bek-Kanan,0,"Rp434,54Jt.",43454000,2026-03-16
Natcha Promsomboon,Ayutthaya United,Thailand,Gel. Bertahan,28,"Rp1,74Mlyr.",174000000,2026-03-16
Anuwat Noicheunphan,Ayutthaya United,Thailand,Gel. Bertahan,31,"Rp869,08Jt.",86908000,2026-03-16
Nattapon Worasut,Ayutthaya United,Thailand,Gel. Tengah,0,"Rp2,61Mlyr.",261000000,2026-03-16
Passakorn Biaothungoi,Ayutthaya United,Thailand,Gel. Tengah,23,"Rp2,17Mlyr.",217000000,2026-03-16
Sanrawat Dechmitr,Ayutthaya United,Thailand,Gel. Tengah,29,"Rp434,54Jt.",43454000,2026-03-16
Yashir Islame,Ayutthaya United,Thailand,Gel. Serang,36,"Rp1,74Mlyr.",174000000,2026-03-16
Sung-dong Paik,Ayutthaya United,Thailand,Sayap Kiri,0,"Rp4,78Mlyr.",478000000,2026-03-16
Chakkit Laptrakul,Ayutthaya United,Thailand,Sayap Kiri,17,"Rp2,17Mlyr.",217000000,2026-03-16
Verot Pombuppha,Ayutthaya United,Thailand,Sayap Kiri,22,"Rp1,30Mlyr.",130000000,2026-03-16
Anucha Sakaekum,Ayutthaya United,Thailand,Sayap Kiri,0,-,0,2026-03-16
Diego Carioca,Ayutthaya United,Thailand,Sayap Kanan,0,"Rp4,35Mlyr.",435000000,2026-03-16
Veeraphong Aon-pean,Ayutthaya United,Thailand,Sayap Kanan,34,"Rp2,61Mlyr.",261000000,2026-03-16
Yotsak Chaowana,Ayutthaya United,Thailand,Sayap Kanan,18,"Rp434,54Jt.",43454000,2026-03-16
Conrado,Ayutthaya United,Thailand,Depan-Tengah,0,"Rp2,61Mlyr.",261000000,2026-03-16
Caíque Lemes,Ayutthaya United,Thailand,Depan-Tengah,0,"Rp2,61Mlyr.",261000000,2026-03-16
Kitsana Kasemkulwirai,Ayutthaya United,Thailand,Depan-Tengah,0,"Rp1,30Mlyr.",130000000,2026-03-16
Worawut Srisupha,Rayong FC,Thailand,Kiper,36,"Rp2,17Mlyr.",217000000,2026-03-16
Wichaya Ganthong,Rayong FC,Thailand,Kiper,30,"Rp1,74Mlyr.",174000000,2026-03-16
Chainarong Boonkerd,Rayong FC,Thailand,Kiper,0,"Rp869,08Jt.",86908000,2026-03-16
Ketanuson Junrung,Rayong FC,Thailand,Kiper,0,-,0,2026-03-16
Leonardo Justiniano,Rayong FC,Thailand,Bek-Tengah,20,"Rp7,82Mlyr.",782000000,2026-03-16
Kritsada Nontharat,Rayong FC,Thailand,Bek-Tengah,35,"Rp3,48Mlyr.",348000000,2026-03-16
Stefan Cebara,Rayong FC,Thailand,Bek-Tengah,0,"Rp1,74Mlyr.",174000000,2026-03-16
Maxx Creevey,Rayong FC,Thailand,Bek-Tengah,23,"Rp1,74Mlyr.",174000000,2026-03-16
Saharat Pongsuwan,Rayong FC,Thailand,Bek-Kiri,0,"Rp2,17Mlyr.",217000000,2026-03-16
Jaturapat Sattham,Rayong FC,Thailand,Bek-Kiri,24,"Rp1,74Mlyr.",174000000,2026-03-16
Parkin Harape,Rayong FC,Thailand,Bek-Kiri,31,"Rp1,30Mlyr.",130000000,2026-03-16
Supawit Romphopak,Rayong FC,Thailand,Bek-Kanan,19,"Rp2,17Mlyr.",217000000,2026-03-16
